condition,baseline,baseline,baseline,more_players,more_players,more_players
metric,average_profit,productive_efficiency,win_rate,average_profit,productive_efficiency,win_rate
model,,,,,,
Qwen/Qwen3-14B-Thinking-Off,"2720.04 [2720.04, 2720.04]","0.29 [0.29, 0.29]","0.56 [0.56, 0.56]","2545.94 [2545.94, 2545.94]","0.13 [0.13, 0.13]","0.74 [0.74, 0.74]"
Qwen/Qwen3-14B-Thinking-On,"4362.51 [4362.51, 4362.51]","0.60 [0.60, 0.60]","0.90 [0.90, 0.90]","4274.99 [4274.99, 4274.99]","0.50 [0.50, 0.50]","0.96 [0.96, 0.96]"
Qwen/Qwen3-235B-A22B-Instruct-2507,"4362.51 [4362.51, 4362.51]","0.60 [0.60, 0.60]","0.90 [0.90, 0.90]","4274.99 [4274.99, 4274.99]","0.50 [0.50, 0.50]","0.96 [0.96, 0.96]"
Qwen/Qwen3-30B-A3B-Thinking-Off,"4362.06 [4362.06, 4362.06]","0.59 [0.59, 0.59]","0.90 [0.90, 0.90]","3838.19 [3838.19, 3838.19]","0.48 [0.48, 0.48]","0.86 [0.86, 0.86]"
Qwen/Qwen3-30B-A3B-Thinking-On,"4362.51 [4362.51, 4362.51]","0.60 [0.60, 0.60]","0.90 [0.90, 0.90]","4274.99 [4274.99, 4274.99]","0.50 [0.50, 0.50]","0.96 [0.96, 0.96]"
Qwen/Qwen3-32B-Thinking-Off,"3884.06 [3884.06, 3884.06]","0.51 [0.51, 0.51]","0.88 [0.88, 0.88]","3697.54 [3697.54, 3697.54]","0.46 [0.46, 0.46]","0.96 [0.96, 0.96]"
Qwen/Qwen3-32B-Thinking-On,"4363.82 [4363.82, 4363.82]","0.59 [0.59, 0.59]","0.90 [0.90, 0.90]","4297.46 [4297.46, 4297.46]","0.50 [0.50, 0.50]","0.96 [0.96, 0.96]"
google/gemma-3-27b-it,"1600.04 [1600.04, 1600.04]","0.26 [0.26, 0.26]","0.34 [0.34, 0.34]","960.02 [960.02, 960.02]","0.08 [0.08, 0.08]","0.18 [0.18, 0.18]"
meta-llama/Llama-3.3-70B-Instruct-Turbo,"4362.51 [4362.51, 4362.51]","0.60 [0.60, 0.60]","0.90 [0.90, 0.90]","4274.99 [4274.99, 4274.99]","0.50 [0.50, 0.50]","0.96 [0.96, 0.96]"
meta-llama/Llama-4-Maverick-17B-128E-Instruct-FP8,"4455.14 [4455.14, 4455.14]","0.60 [0.60, 0.60]","0.98 [0.98, 0.98]","4433.12 [4433.12, 4433.12]","0.50 [0.50, 0.50]","0.98 [0.98, 0.98]"
meta-llama/Llama-4-Scout-17B-16E-Instruct,"3744.35 [3744.35, 3744.35]","0.47 [0.47, 0.47]","1.00 [1.00, 1.00]","3539.29 [3539.29, 3539.29]","0.34 [0.34, 0.34]","1.00 [1.00, 1.00]"
meta-llama/Meta-Llama-3.1-70B-Instruct-Turbo,"4362.51 [4362.51, 4362.51]","0.60 [0.60, 0.60]","0.90 [0.90, 0.90]","4274.99 [4274.99, 4274.99]","0.50 [0.50, 0.50]","0.96 [0.96, 0.96]"
meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,"3049.53 [3049.53, 3049.53]","0.54 [0.54, 0.54]","0.86 [0.86, 0.86]","2583.16 [2583.16, 2583.16]","0.40 [0.40, 0.40]","0.94 [0.94, 0.94]"
random_agent,"3283.31 [3283.31, 3283.31]","0.43 [0.43, 0.43]","0.92 [0.92, 0.92]","2964.86 [2964.86, 2964.86]","0.30 [0.30, 0.30]","0.88 [0.88, 0.88]"
